1000	1
999	1
998	1
997	1
996	1
995	1
994	1
993	1
992	2
991	2
990	2
989	2
988	2
987	2
986	2
985	2
984	2
983	3
982	3
981	3
980	3
979	3
978	3
977	3
976	3
975	3
974	3
973	4
972	4
971	4
970	4
969	4
968	4
967	4
966	4
965	5
964	5
963	5
962	5
961	5
960	5
959	5
958	5
957	5
956	6
955	6
954	6
953	6
952	6
951	6
950	6
949	6
948	6
947	6
946	7
945	7
944	7
943	7
942	7
941	7
940	7
939	7
938	7
937	7
936	8
935	8
934	8
933	8
932	8
931	8
930	8
929	8
928	9
927	9
926	9
925	9
924	9
923	9
922	9
921	9
920	9
919	10
918	10
917	10
916	10
915	10
914	10
913	10
912	10
911	10
910	10
909	11
908	11
907	11
906	11
905	11
904	11
903	11
902	11
901	11
900	11
899	12
898	12
897	12
896	12
895	12
894	12
893	12
892	12
891	12
890	12
889	13
888	13
887	13
886	13
885	13
884	13
883	13
882	13
881	13
880	13
879	14
878	14
877	14
876	14
875	14
874	14
873	14
872	14
871	15
870	15
869	15
868	15
867	15
866	15
865	15
864	15
863	15
862	15
861	16
860	16
859	16
858	16
857	16
856	16
855	16
854	16
853	16
852	17
851	17
850	17
849	17
848	17
847	17
846	17
845	17
844	17
843	17
842	18
841	18
840	18
839	18
838	18
837	18
836	18
835	18
834	18
833	19
832	19
831	19
830	19
829	19
828	19
827	19
826	19
825	19
824	20
823	20
822	20
821	20
820	20
819	20
818	20
817	20
816	20
815	20
814	21
813	21
812	21
811	21
810	21
809	21
808	21
807	21
806	21
805	21
804	22
803	22
802	22
801	22
800	22
799	22
798	22
797	22
796	22
795	22
794	23
793	23
792	23
791	23
790	23
789	23
788	23
787	23
786	23
785	23
784	24
783	24
782	24
781	24
780	24
779	24
778	24
777	24
776	24
775	25
774	25
773	25
772	25
771	25
770	25
769	25
768	25
767	25
766	26
765	26
764	26
763	26
762	26
761	26
760	26
759	26
758	26
757	26
756	27
755	27
754	27
753	27
752	27
751	27
750	27
749	27
748	27
747	27
746	28
745	28
744	28
743	28
742	28
741	28
740	28
739	28
738	28
737	28
736	29
735	29
734	29
733	29
732	29
731	29
730	29
729	29
728	29
727	29
726	30
725	30
724	30
723	30
722	30
721	30
720	30
719	30
718	30
