1000	0
999	0
998	0
997	0
996	0
995	1
994	1
993	1
992	1
991	1
990	1
989	1
988	1
987	2
986	2
985	2
984	2
983	2
982	2
981	2
980	3
979	3
978	3
977	3
976	3
975	3
974	3
973	3
972	4
971	4
970	4
969	4
968	4
967	4
966	4
965	4
964	4
963	4
962	5
961	5
960	5
959	5
958	5
957	5
956	5
955	5
954	6
953	6
952	6
951	6
950	6
949	6
948	6
947	7
946	7
945	7
944	7
943	7
942	7
941	7
940	7
939	7
938	8
937	8
936	8
935	8
934	8
933	8
932	8
931	8
930	9
929	9
928	9
927	9
926	9
925	9
924	9
923	9
922	10
921	10
920	10
919	10
918	10
917	10
916	10
915	10
914	11
913	11
912	11
911	11
910	11
909	11
908	11
907	11
906	11
905	12
904	12
903	12
902	12
901	12
900	12
899	12
898	12
897	12
896	13
895	13
894	13
893	13
892	13
891	13
890	13
889	14
888	14
887	14
886	14
885	14
884	14
883	14
882	14
881	15
880	15
879	15
878	15
877	15
876	15
875	15
874	15
873	16
872	16
871	16
870	16
869	16
868	16
867	16
866	16
865	16
864	17
863	17
862	17
861	17
860	17
859	17
858	17
857	17
856	17
855	18
854	18
853	18
852	18
851	18
850	18
849	18
848	18
847	18
846	19
845	19
844	19
843	19
842	19
841	19
840	19
839	19
838	19
837	20
836	20
835	20
834	20
833	20
832	20
831	20
830	20
829	21
828	21
827	21
826	21
825	21
824	21
823	21
822	21
821	22
820	22
819	22
818	22
817	22
816	22
815	22
814	22
813	23
812	23
811	23
810	23
809	23
808	23
807	23
806	23
805	23
804	24
803	24
802	24
801	24
800	24
799	24
798	24
797	24
796	24
795	24
794	25
793	25
792	25
791	25
790	25
789	25
788	25
787	25
786	26
785	26
784	26
783	26
782	26
781	26
780	26
779	27
778	27
777	27
776	27
775	27
774	27
773	27
772	27
771	28
770	28
769	28
768	28
767	28
766	28
765	28
764	28
763	29
762	29
761	29
760	29
759	29
758	29
757	29
756	29
755	30
754	30
753	30
752	30
751	30
750	30
749	30
748	30
747	30
746	31
745	31
744	31
743	31
742	31
741	31
740	31
739	31
738	31
737	31
736	31
735	32
734	32
733	32
732	32
731	32
730	32
729	32
728	32
727	33
726	33
725	33
724	33
723	33
722	33
721	33
720	33
719	34
718	34
717	34
716	34
715	34
714	34
713	34
712	35
711	35
710	35
709	35
708	35
707	35
706	35
705	35
704	36
703	36
702	36
701	36
700	36
699	36
698	36
697	36
696	36
695	36
694	37
693	37
692	37
691	37
690	37
689	37
688	37
687	37
686	37
685	38
684	38
683	38
682	38
681	38
680	38
679	38
678	38
677	38
676	39
675	39
674	39
673	39
672	39
671	39
670	39
669	40
668	40
667	40
666	40
665	40
664	40
663	40
662	40
661	41
660	41
659	41
658	41
657	41
656	41
655	41
654	41
653	41
652	42
651	42
650	42
649	42
648	42
647	42
646	42
645	42
644	42
643	43
642	43
641	43
640	43
639	43
638	43
637	43
636	43
635	44
634	44
633	44
632	44
631	44
630	44
629	44
628	44
627	44
626	44
625	45
624	45
623	45
622	45
621	45
620	45
619	45
618	45
617	45
616	46
615	46
614	46
613	46
612	46
611	46
610	46
609	46
608	46
607	47
606	47
605	47
604	47
603	47
602	47
601	47
600	47
599	48
598	48
597	48
596	48
595	48
594	48
593	48
592	48
591	48
590	48
589	49
588	49
587	49
586	49
585	49
584	49
583	49
582	49
581	49
580	50
579	50
578	50
577	50
576	50
575	50
574	50
573	50
572	50
571	51
570	51
569	51
568	51
567	51
566	51
565	51
564	51
563	51
562	52
561	52
560	52
559	52
558	52
557	52
556	52
555	52
554	52
553	52
552	53
551	53
550	53
549	53
548	53
547	53
546	53
545	53
544	53
543	54
542	54
541	54
540	54
539	54
538	54
537	54
536	54
535	55
534	55
533	55
532	55
531	55
530	55
529	55
528	55
527	55
526	56
525	56
524	56
523	56
522	56
521	56
520	56
519	56
518	56
517	56
516	57
515	57
514	57
513	57
512	57
511	57
510	57
509	57
508	57
507	57
506	58
505	58
504	58
503	58
502	58
501	58
500	58
499	58
498	58
497	59
496	59
495	59
494	59
493	59
492	59
491	59
490	59
489	59
488	60
487	60
486	60
485	60
484	60
483	60
482	60
481	60
480	60
479	61
478	61
477	61
476	61
475	61
474	61
473	61
472	61
471	61
470	61
469	61
468	62
467	62
466	62
465	62
464	62
463	62
462	62
461	62
460	62
459	63
458	63
457	63
456	63
455	63
454	63
453	63
452	63
451	63
450	64
449	64
448	64
447	64
446	64
445	64
444	64
443	64
442	64
441	64
440	65
439	65
438	65
437	65
436	65
435	65
434	65
433	65
432	66
431	66
430	66
429	66
428	66
427	66
426	66
425	66
424	66
423	66
422	67
421	67
420	67
419	67
418	67
417	67
416	67
415	67
414	67
413	68
412	68
411	68
410	68
409	68
408	68
407	68
406	68
405	68
404	68
403	69
402	69
401	69
400	69
399	69
398	69
397	69
396	69
395	69
394	69
393	70
392	70
391	70
390	70
389	70
388	70
387	70
386	70
385	71
384	71
383	71
382	71
381	71
380	71
379	71
378	71
377	71
376	71
375	72
374	72
373	72
372	72
371	72
370	72
369	72
368	72
367	72
366	72
365	73
364	73
363	73
362	73
361	73
360	73
359	73
358	73
357	73
356	74
355	74
354	74
353	74
352	74
351	74
350	74
349	74
348	74
347	74
346	74
345	75
344	75
343	75
342	75
341	75
340	75
339	75
338	75
337	75
336	76
335	76
334	76
333	76
332	76
331	76
330	76
329	76
328	76
327	76
326	76
325	77
324	77
323	77
322	77
321	77
320	77
319	77
318	77
317	77
316	78
315	78
314	78
313	78
312	78
311	78
310	78
309	78
308	78
307	78
306	78
305	79
304	79
303	79
302	79
301	79
300	79
299	79
298	79
297	79
296	80
295	80
294	80
293	80
292	80
291	80
290	80
289	80
288	80
287	80
286	80
285	81
284	81
283	81
282	81
281	81
280	81
279	81
278	81
277	81
276	81
275	82
274	82
273	82
272	82
271	82
270	82
269	82
268	82
267	82
266	82
265	83
264	83
263	83
262	83
261	83
260	83
259	83
258	83
257	83
256	83
255	83
254	84
253	84
252	84
251	84
250	84
249	84
248	84
247	84
246	84
245	84
244	85
243	85
242	85
241	85
240	85
239	85
238	85
237	85
236	85
235	85
234	85
233	86
232	86
231	86
230	86
229	86
228	86
227	86
226	86
225	86
224	86
223	86
222	87
221	87
220	87
219	87
218	87
217	87
216	87
215	87
214	87
213	87
212	88
211	88
210	88
209	88
208	88
207	88
206	88
205	88
204	88
203	88
202	89
201	89
200	89
199	89
198	89
197	89
196	89
195	89
194	89
193	89
192	89
191	90
190	90
189	90
188	90
187	90
186	90
185	90
184	90
183	90
182	90
181	90
180	91
179	91
178	91
177	91
176	91
175	91
174	91
173	91
172	91
171	91
170	92
169	92
168	92
167	92
166	92
165	92
164	92
163	92
162	92
161	92
160	92
159	93
158	93
157	93
156	93
155	93
154	93
153	93
152	93
151	93
150	93
149	93
148	93
147	94
146	94
145	94
144	94
143	94
142	94
141	94
140	94
139	94
138	94
137	94
136	95
135	95
134	95
133	95
132	95
131	95
130	95
129	95
128	95
127	95
126	96
125	96
124	96
123	96
122	96
121	96
120	96
119	96
118	96
117	96
116	96
115	96
114	96
113	97
112	97
111	97
110	97
109	97
108	97
107	97
106	97
105	97
104	97
103	97
102	97
101	98
100	98
99	98
98	98
97	98
96	98
95	98
94	98
93	98
92	98
91	98
90	98
89	99
88	99
87	99
86	99
85	99
84	99
83	99
82	99
81	99
80	99
79	99
78	99
77	100
76	100
75	100
74	100
73	100
72	100
71	100
70	100
69	100
68	100
67	100
66	100
65	101
64	101
63	101
62	101
61	101
60	101
59	101
58	101
57	101
56	101
55	101
54	101
53	101
52	102
51	102
50	102
49	102
48	102
47	102
46	102
45	102
44	102
43	102
42	102
41	102
40	102
39	102
38	103
37	103
36	103
35	103
34	103
33	103
32	103
31	103
30	103
29	103
28	103
27	103
26	103
