1000	0
999	0
998	0
997	0
996	0
995	0
994	0
993	0
992	0
991	0
990	0
989	0
988	0
987	0
986	1
985	1
984	1
983	1
982	1
981	1
980	1
979	1
978	1
977	1
976	1
975	1
974	1
973	1
972	1
971	1
970	1
969	1
968	1
967	1
966	1
965	1
964	1
963	1
962	1
961	2
960	2
959	2
958	2
957	2
956	2
955	2
954	2
953	2
952	2
951	2
950	2
949	2
948	2
947	2
946	2
945	2
944	2
943	2
942	2
941	2
940	2
939	2
938	2
937	2
936	2
935	3
934	3
933	3
932	3
931	3
930	3
929	3
928	3
927	3
926	3
925	3
924	3
923	3
922	3
921	3
920	3
919	3
918	3
917	3
916	3
915	3
914	3
913	3
912	3
911	3
910	4
909	4
908	4
907	4
906	4
905	4
904	4
903	4
902	4
901	4
900	4
899	4
898	4
897	4
896	4
895	4
894	4
893	4
892	4
891	4
890	4
889	4
888	4
887	4
886	4
885	4
884	5
883	5
882	5
881	5
880	5
879	5
878	5
877	5
876	5
875	5
874	5
873	5
872	5
871	5
870	5
869	5
868	5
867	5
866	5
865	5
864	5
863	5
862	5
861	5
860	5
859	5
858	6
857	6
856	6
855	6
854	6
853	6
852	6
851	6
850	6
849	6
848	6
847	6
846	6
845	6
844	6
843	6
842	6
841	6
840	6
839	6
838	6
837	6
836	6
835	6
834	6
833	7
832	7
831	7
830	7
829	7
828	7
827	7
826	7
825	7
824	7
823	7
822	7
821	7
820	7
819	7
818	7
817	7
816	7
815	7
814	7
813	7
812	7
811	7
810	7
809	7
808	7
807	8
806	8
805	8
804	8
803	8
802	8
801	8
800	8
799	8
798	8
797	8
796	8
795	8
794	8
793	8
792	8
791	8
790	8
789	8
788	8
787	8
786	8
785	8
784	8
783	8
782	8
781	9
780	9
779	9
778	9
777	9
776	9
775	9
774	9
773	9
772	9
771	9
770	9
769	9
768	9
767	9
766	9
765	9
764	9
763	9
762	9
761	9
760	9
759	9
758	9
757	9
756	9
755	10
754	10
753	10
752	10
751	10
750	10
749	10
748	10
747	10
746	10
745	10
744	10
743	10
742	10
741	10
740	10
739	10
738	10
737	10
736	10
735	10
734	10
733	10
732	10
731	10
730	11
729	11
728	11
727	11
726	11
725	11
724	11
723	11
722	11
721	11
720	11
719	11
718	11
717	11
716	11
715	11
714	11
713	11
712	11
711	11
710	11
709	11
708	11
707	11
706	11
705	11
704	12
703	12
702	12
701	12
700	12
699	12
698	12
697	12
696	12
695	12
694	12
693	12
692	12
691	12
690	12
689	12
688	12
687	12
686	12
685	12
684	12
683	12
682	12
681	12
680	12
679	12
678	13
677	13
676	13
675	13
674	13
673	13
672	13
671	13
670	13
669	13
668	13
667	13
666	13
665	13
664	13
663	13
662	13
661	13
660	13
659	13
658	13
657	13
656	13
655	13
654	13
653	13
652	14
651	14
650	14
649	14
648	14
647	14
646	14
645	14
644	14
643	14
642	14
641	14
640	14
639	14
638	14
637	14
636	14
635	14
634	14
633	14
632	14
631	14
630	14
629	14
628	14
627	14
626	15
625	15
624	15
623	15
622	15
621	15
620	15
619	15
618	15
617	15
616	15
615	15
614	15
613	15
612	15
611	15
610	15
609	15
608	15
607	15
606	15
605	15
604	15
603	15
602	15
601	15
600	16
599	16
598	16
597	16
596	16
595	16
594	16
593	16
592	16
591	16
590	16
589	16
588	16
587	16
586	16
585	16
584	16
583	16
582	16
581	16
580	16
579	16
578	16
577	16
576	16
575	16
574	17
573	17
572	17
571	17
570	17
569	17
568	17
567	17
566	17
565	17
564	17
563	17
562	17
561	17
560	17
559	17
558	17
557	17
556	17
555	17
554	17
553	17
552	17
551	17
550	17
549	18
548	18
547	18
546	18
545	18
544	18
543	18
542	18
541	18
540	18
539	18
538	18
537	18
536	18
535	18
534	18
533	18
532	18
531	18
530	18
529	18
528	18
527	18
526	18
525	18
524	18
523	19
522	19
521	19
520	19
519	19
518	19
517	19
516	19
515	19
514	19
513	19
512	19
511	19
510	19
509	19
508	19
507	19
506	19
505	19
504	19
503	19
502	19
501	19
500	19
499	19
498	19
497	20
496	20
495	20
494	20
493	20
492	20
491	20
490	20
489	20
488	20
487	20
486	20
485	20
484	20
483	20
482	20
481	20
480	20
479	20
478	20
477	20
476	20
475	20
474	20
473	20
472	20
471	21
470	21
469	21
468	21
467	21
466	21
465	21
464	21
463	21
462	21
461	21
460	21
459	21
458	21
457	21
456	21
455	21
454	21
453	21
452	21
451	21
450	21
449	21
448	21
447	21
446	21
445	22
444	22
443	22
442	22
441	22
440	22
439	22
438	22
437	22
436	22
435	22
434	22
433	22
432	22
431	22
430	22
429	22
428	22
427	22
426	22
425	22
424	22
423	22
422	22
421	22
420	22
419	23
418	23
417	23
416	23
415	23
414	23
413	23
412	23
411	23
410	23
409	23
408	23
407	23
406	23
405	23
404	23
403	23
402	23
401	23
400	23
399	23
398	23
397	23
396	23
395	23
394	23
393	24
392	24
391	24
390	24
389	24
388	24
387	24
386	24
385	24
384	24
383	24
382	24
381	24
380	24
379	24
378	24
377	24
376	24
375	24
374	24
373	24
372	24
371	24
370	24
369	24
368	24
367	25
366	25
365	25
364	25
363	25
362	25
361	25
360	25
359	25
358	25
357	25
356	25
355	25
354	25
353	25
352	25
351	25
350	25
349	25
348	25
347	25
346	25
345	25
344	25
343	25
342	26
341	26
340	26
339	26
338	26
337	26
336	26
335	26
334	26
333	26
332	26
331	26
330	26
329	26
328	26
327	26
326	26
325	26
324	26
323	26
322	26
321	26
320	26
319	26
318	26
317	26
316	27
315	27
314	27
313	27
312	27
311	27
310	27
309	27
308	27
307	27
306	27
305	27
304	27
303	27
302	27
301	27
300	27
299	27
298	27
297	27
296	27
295	27
294	27
293	27
292	27
291	27
290	28
289	28
288	28
287	28
286	28
285	28
284	28
283	28
282	28
281	28
280	28
279	28
278	28
277	28
276	28
275	28
274	28
273	28
272	28
271	28
270	28
269	28
268	28
267	28
266	28
265	28
264	29
263	29
262	29
261	29
260	29
259	29
258	29
257	29
256	29
255	29
254	29
253	29
252	29
251	29
250	29
249	29
248	29
247	29
246	29
245	29
244	29
243	29
242	29
241	29
240	29
239	29
238	30
237	30
236	30
235	30
234	30
233	30
232	30
231	30
230	30
229	30
228	30
227	30
226	30
225	30
224	30
223	30
222	30
221	30
220	30
219	30
218	30
217	30
216	30
215	30
214	30
213	30
212	31
211	31
210	31
209	31
208	31
207	31
206	31
205	31
204	31
203	31
202	31
201	31
200	31
199	31
198	31
197	31
196	31
195	31
194	31
193	31
192	31
191	31
190	31
189	31
188	31
187	32
186	32
185	32
184	32
183	32
182	32
181	32
180	32
179	32
178	32
177	32
176	32
175	32
174	32
173	32
172	32
171	32
170	32
169	32
168	32
167	32
166	32
165	32
164	32
163	32
162	32
161	33
160	33
159	33
158	33
157	33
156	33
155	33
154	33
153	33
152	33
151	33
150	33
149	33
148	33
147	33
146	33
145	33
144	33
143	33
142	33
141	33
140	33
139	33
138	33
137	33
136	33
135	34
134	34
133	34
132	34
131	34
130	34
129	34
128	34
127	34
126	34
125	34
124	34
123	34
122	34
121	34
120	34
119	34
118	34
117	34
116	34
115	34
114	34
113	34
112	34
111	34
110	34
109	35
108	35
107	35
106	35
105	35
104	35
103	35
102	35
101	35
100	35
99	35
98	35
97	35
96	35
95	35
94	35
93	35
92	35
91	35
90	35
89	35
88	35
87	35
86	35
85	35
84	35
83	36
82	36
81	36
80	36
79	36
78	36
77	36
76	36
75	36
74	36
73	36
72	36
71	36
70	36
69	36
68	36
67	36
66	36
65	36
64	36
63	36
62	36
61	36
60	36
59	36
58	36
57	37
56	37
55	37
54	37
53	37
52	37
51	37
50	37
49	37
48	37
47	37
46	37
45	37
44	37
43	37
42	37
41	37
40	37
39	37
38	37
37	37
36	37
35	37
34	37
33	37
32	37
31	38
30	38
29	38
28	38
27	38
26	38
