25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	2
39	2
40	2
41	2
42	2
43	2
44	2
45	2
46	2
47	2
48	2
49	2
50	2
51	2
52	3
53	3
54	3
55	3
56	3
57	3
58	3
59	3
60	3
61	3
62	3
63	4
64	4
65	4
66	4
67	4
68	4
69	4
70	4
71	4
72	4
73	4
74	4
75	4
76	5
77	5
78	5
79	5
80	5
81	5
82	5
83	5
84	5
85	5
86	5
87	6
88	6
89	6
90	6
91	6
92	6
93	6
94	6
95	6
96	6
97	6
98	6
99	7
100	7
101	7
102	7
103	7
104	7
105	7
106	7
107	7
108	8
109	8
110	8
111	8
112	8
113	8
114	8
115	9
116	9
117	9
118	9
119	9
120	9
121	9
122	9
123	10
124	10
125	10
126	10
127	10
128	10
129	10
130	10
131	10
132	10
133	10
134	11
135	11
136	11
137	11
138	11
139	11
140	13
141	13
142	13
143	13
144	13
145	13
146	13
147	13
148	14
149	14
150	14
151	14
152	14
153	14
154	14
155	15
156	15
157	15
158	15
159	15
160	15
161	15
162	15
163	16
164	16
165	16
166	16
167	16
168	16
169	16
170	16
171	17
172	17
173	17
174	17
175	17
176	17
177	18
178	18
179	18
180	18
181	18
182	18
183	18
184	18
185	19
186	19
187	19
188	19
189	19
190	19
191	19
192	20
193	20
194	20
195	20
196	20
197	20
198	20
199	20
200	21
201	21
202	21
203	21
204	21
205	21
206	21
207	21
208	22
209	22
210	22
211	22
212	22
213	22
214	23
215	23
216	23
217	23
218	23
219	23
220	24
221	24
222	24
223	24
224	24
225	25
226	25
227	25
228	25
229	25
230	26
231	26
232	26
233	26
234	26
235	26
236	26
237	26
238	27
239	27
240	27
241	27
242	27
243	27
244	28
245	28
246	28
247	28
248	29
249	29
250	29
251	29
252	30
253	30
254	30
255	30
256	30
257	30
258	31
259	31
260	31
261	31
262	32
263	32
264	32
265	32
266	32
267	33
268	33
269	33
270	34
271	34
272	34
273	34
274	35
275	35
276	35
277	35
278	35
279	35
280	36
281	36
282	36
283	36
284	36
285	36
286	37
287	37
288	37
289	37
290	37
291	37
292	38
293	38
294	38
295	38
296	39
297	39
298	39
299	39
300	40
301	40
302	40
303	40
304	41
305	41
306	41
307	41
308	41
309	42
310	42
311	42
312	42
313	43
314	43
315	43
316	43
317	44
318	44
319	44
320	45
321	45
322	45
323	45
324	46
325	46
326	46
327	46
328	47
329	47
330	47
331	47
332	47
333	47
334	47
335	48
336	48
337	48
338	48
339	49
340	49
341	49
342	50
343	50
344	50
345	51
346	51
347	51
348	51
349	51
350	52
351	52
352	52
353	52
354	53
355	53
356	53
357	53
358	53
359	54
360	54
361	54
362	54
363	55
364	55
365	55
366	55
367	55
368	55
369	56
370	56
371	56
372	56
373	57
374	57
375	57
376	57
377	58
378	58
379	58
380	58
381	59
382	59
383	59
384	60
385	60
386	60
387	61
388	61
389	62
390	62
391	62
392	62
393	63
394	63
395	63
396	65
397	65
398	65
399	65
400	66
401	66
402	66
403	66
404	66
405	66
406	67
407	67
408	68
409	68
410	68
411	68
412	69
413	69
414	69
415	69
416	70
417	70
418	70
419	70
420	71
421	71
422	71
423	72
424	72
425	73
426	73
427	73
428	73
429	74
430	74
431	74
432	75
433	75
434	75
435	75
436	75
437	76
438	76
439	76
440	76
441	77
442	77
443	77
444	78
445	78
446	78
447	79
448	79
449	79
450	80
451	80
452	80
453	80
454	81
455	81
456	82
457	82
458	83
459	83
460	83
461	83
462	83
463	84
464	84
465	85
466	85
467	85
468	85
469	85
470	85
471	86
472	86
473	86
474	87
475	87
476	87
477	88
478	88
479	88
480	89
481	89
482	89
483	90
484	90
485	90
486	90
487	91
488	91
489	91
490	91
491	92
492	92
493	93
494	93
495	93
496	93
497	94
498	94
499	94
500	94
501	95
502	95
503	95
504	96
505	96
506	97
507	97
508	97
509	97
510	98
511	98
512	99
513	99
514	99
515	100
516	100
517	100
518	100
519	101
520	101
521	102
522	102
523	103
524	103
525	104
526	104
527	104
528	104
529	105
530	105
531	106
532	106
533	106
534	106
535	107
536	107
537	107
538	107
539	108
540	108
541	108
542	109
543	109
544	110
545	110
546	110
547	111
548	111
549	111
550	112
551	112
552	112
553	113
554	113
555	113
556	114
557	114
558	115
559	115
560	115
561	116
562	116
563	116
564	117
565	117
566	118
567	118
568	118
569	119
570	119
571	120
572	120
573	120
574	120
575	120
576	121
577	121
578	122
579	122
580	123
581	123
582	123
583	124
584	124
585	125
586	125
587	125
588	126
589	126
590	126
591	127
592	128
593	128
594	128
595	129
596	129
597	129
598	130
599	130
600	131
601	131
602	132
603	132
604	133
605	133
606	133
607	134
608	134
609	135
610	135
611	136
612	136
613	137
614	137
615	138
616	138
617	138
618	138
619	139
620	139
621	139
622	139
623	140
624	141
625	141
626	141
627	142
628	142
629	143
630	143
631	144
632	144
633	144
634	144
635	145
636	145
637	146
638	147
639	147
640	147
641	148
642	148
643	149
644	149
645	149
646	150
647	150
648	150
649	151
650	152
651	152
652	153
653	153
654	153
655	154
656	154
657	154
658	155
659	156
660	156
661	156
662	156
663	157
664	157
665	158
666	158
667	159
668	159
669	159
670	160
671	160
672	160
673	161
674	161
675	162
676	162
677	162
678	162
679	163
680	163
681	164
682	164
683	164
684	165
685	166
686	166
687	166
688	167
689	167
690	167
691	168
692	168
693	169
694	169
695	170
696	170
697	170
698	171
699	171
700	172
701	172
702	173
703	174
704	174
705	174
706	175
707	176
708	176
709	177
710	177
711	178
712	178
713	179
714	179
715	180
716	180
717	181
718	181
719	181
720	182
721	182
722	183
723	183
724	183
725	184
726	184
727	185
728	185
729	186
730	187
731	187
732	188
733	188
734	189
735	190
736	190
737	191
738	192
739	192
740	193
741	193
742	193
743	194
744	194
745	195
746	196
747	196
748	196
749	197
750	197
751	197
752	198
753	198
754	199
755	199
756	199
757	200
758	201
759	201
760	201
761	202
762	202
