26	2
27	2
28	2
29	2
30	2
31	2
32	2
33	2
34	3
35	3
36	3
37	3
38	3
39	3
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
49	3
50	4
51	4
52	4
53	4
54	4
55	4
56	4
57	4
58	5
59	5
60	6
61	6
62	6
63	6
64	6
65	6
66	6
67	6
68	6
69	6
70	6
71	6
72	6
73	6
74	6
75	7
76	7
77	7
78	7
79	7
80	7
81	7
82	7
83	7
84	7
85	7
86	8
87	8
88	8
89	8
90	8
91	8
92	8
93	8
94	9
95	9
96	9
97	10
98	10
99	10
100	10
101	10
102	10
103	10
104	10
105	10
106	10
107	10
108	11
109	11
110	11
111	11
112	11
113	11
114	11
115	11
116	12
117	12
118	12
119	12
120	12
121	12
122	12
123	12
124	12
125	13
126	13
127	13
128	13
129	13
130	13
131	13
132	13
133	13
134	13
135	13
136	14
137	14
138	14
139	14
140	14
141	14
142	14
143	14
144	14
145	14
146	15
147	15
148	15
149	15
150	15
151	15
152	15
153	15
154	16
155	16
156	16
157	16
158	16
159	16
160	16
161	16
162	16
163	17
164	17
165	17
166	17
167	17
168	17
169	17
170	17
171	17
172	18
173	18
174	18
175	18
176	18
177	18
178	19
179	19
180	19
181	19
182	19
183	19
184	19
185	19
186	19
187	20
188	20
189	20
190	20
191	20
192	20
193	20
194	21
195	21
196	21
197	21
198	21
199	21
200	21
201	21
202	21
203	22
204	22
205	22
206	22
207	22
208	22
209	22
210	22
211	22
212	23
213	23
214	23
215	23
216	23
217	23
218	24
219	24
220	24
221	24
222	24
223	24
224	25
225	25
226	25
227	25
228	25
229	25
230	26
231	26
232	26
233	26
234	26
235	26
236	26
237	26
238	27
239	27
240	27
241	27
242	27
243	27
244	27
245	28
246	28
247	28
248	28
249	29
250	29
251	29
252	29
253	29
254	30
255	30
256	30
257	30
258	30
259	30
260	31
261	31
262	31
263	31
264	32
265	32
266	32
267	32
268	32
269	33
270	33
271	33
272	33
273	33
274	34
275	34
276	34
277	34
278	34
279	35
280	35
281	35
282	35
283	35
284	35
285	35
286	36
287	36
288	36
289	36
290	36
291	36
292	37
293	37
294	37
295	37
296	37
297	38
298	38
299	38
300	38
301	38
302	39
303	39
304	39
305	39
306	39
307	40
308	40
309	40
310	40
311	41
312	41
313	41
314	41
315	41
316	42
317	42
318	42
319	42
320	43
321	43
322	43
323	43
324	44
325	44
326	44
327	44
328	45
329	45
330	45
331	45
332	45
333	45
334	45
335	45
336	46
337	46
338	46
339	46
340	46
341	47
342	47
343	47
344	48
345	48
346	48
347	49
348	49
349	49
350	52
351	52
352	52
353	52
354	53
355	53
356	53
357	54
358	54
359	54
360	54
361	55
362	55
363	55
364	55
365	55
366	55
367	56
368	56
369	56
370	56
371	56
372	56
373	57
374	57
375	57
376	58
377	58
378	58
379	58
380	58
381	59
382	59
383	59
384	60
385	60
386	60
387	60
388	61
389	61
390	61
391	61
392	62
393	62
394	62
395	63
396	63
397	63
398	63
399	63
400	64
401	64
402	64
403	64
404	64
405	64
406	64
407	65
408	65
409	65
410	66
411	66
412	66
413	66
414	67
415	67
416	67
417	67
418	68
419	68
420	68
421	68
422	69
423	69
424	69
425	69
426	70
427	70
428	70
429	70
430	71
431	71
432	71
433	72
434	72
435	72
436	72
437	72
438	73
439	73
440	73
441	73
442	73
443	74
444	74
445	75
446	75
447	75
448	75
449	76
450	76
451	76
452	76
453	77
454	77
455	77
456	78
457	78
458	78
459	79
460	79
461	79
462	79
463	80
464	80
465	80
466	81
467	81
468	81
469	81
470	81
471	81
472	82
473	82
474	82
475	82
476	83
477	83
478	83
479	84
480	84
481	84
482	84
483	85
484	85
485	85
486	85
487	86
488	86
489	86
490	87
491	87
492	87
493	87
494	88
495	88
496	88
497	88
498	89
499	89
500	89
501	89
502	90
503	90
504	90
505	91
506	91
507	91
508	91
509	92
510	92
511	92
512	92
513	93
514	93
515	93
516	94
517	94
518	94
519	95
520	95
521	95
522	95
523	96
524	96
525	96
526	97
527	97
528	97
529	97
530	97
531	98
532	98
533	98
534	99
535	99
536	99
537	99
538	100
539	100
540	100
541	101
542	101
543	102
544	102
545	102
546	103
547	103
548	103
549	104
550	104
551	104
552	104
553	105
554	105
555	106
556	106
557	106
558	107
559	107
560	107
561	107
562	108
563	108
564	109
565	109
566	109
567	109
568	110
569	110
570	110
571	111
572	111
573	112
574	112
575	112
576	112
577	113
578	113
579	113
580	114
581	114
582	114
583	115
584	115
585	115
586	116
587	117
588	117
589	117
590	117
591	118
592	118
593	118
594	119
595	119
596	119
597	119
598	120
599	120
600	120
601	121
602	121
603	121
604	122
605	122
606	124
607	124
608	125
609	125
610	126
611	127
612	127
613	127
614	128
615	128
616	128
617	129
618	129
619	130
