25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	2
41	2
42	2
43	2
44	2
45	2
46	2
47	2
48	2
49	2
50	2
51	2
52	2
53	2
54	4
55	4
56	4
57	4
58	4
59	4
60	4
61	4
62	4
63	5
64	5
65	5
66	5
67	5
68	5
69	5
70	5
71	5
72	5
73	5
74	5
75	6
76	6
77	6
78	6
79	6
80	6
81	6
82	6
83	6
84	6
85	6
86	6
87	7
88	7
89	7
90	7
91	7
92	7
93	7
94	7
95	7
96	7
97	7
98	7
99	8
100	8
101	8
102	8
103	8
104	8
105	8
106	8
107	8
108	9
109	9
110	9
111	9
112	9
113	9
114	9
115	9
116	10
117	10
118	10
119	10
120	10
121	10
122	10
123	10
124	10
125	11
126	11
127	11
128	11
129	11
130	11
131	11
132	11
133	11
134	11
135	11
136	12
137	12
138	12
139	12
140	12
141	12
142	12
143	12
144	12
145	13
146	13
147	13
148	13
149	13
150	13
151	13
152	13
153	13
154	14
155	14
156	14
157	14
158	14
159	14
160	14
161	14
162	15
163	15
164	15
165	15
166	15
167	15
168	15
169	15
170	15
171	16
172	16
173	16
174	16
175	16
176	16
177	17
178	17
179	17
180	17
181	17
182	17
183	17
184	17
185	17
186	18
187	18
188	18
189	18
190	18
191	18
192	18
193	19
194	19
195	19
196	19
197	19
198	19
199	19
200	19
201	20
202	20
203	20
204	20
205	20
206	20
207	20
208	20
209	21
210	21
211	21
212	21
213	21
214	21
215	22
216	22
217	22
218	22
219	22
220	22
221	23
222	23
223	23
224	23
225	23
226	23
227	24
228	24
229	24
230	24
231	24
232	24
233	24
234	25
235	25
236	25
237	25
238	25
239	25
240	25
241	25
242	25
243	26
244	26
245	26
246	27
247	27
248	27
249	27
250	27
251	28
252	28
253	28
254	28
255	28
256	28
257	29
258	29
259	29
260	29
261	29
262	30
263	30
264	30
265	30
266	31
267	31
268	31
269	31
270	32
271	32
272	32
273	32
274	32
275	33
276	33
277	33
278	33
279	33
280	34
281	34
282	34
283	34
284	34
285	34
286	34
287	35
288	35
289	35
290	35
291	35
292	35
293	36
294	36
295	36
296	36
297	36
298	37
299	37
300	37
301	37
302	38
303	38
304	38
305	38
306	39
307	39
308	39
309	39
310	41
311	41
312	41
313	41
314	41
315	42
316	42
317	42
318	42
319	43
320	43
321	43
322	43
323	44
324	44
325	44
326	45
327	45
328	45
329	45
330	45
331	45
332	45
333	46
334	46
335	46
336	46
337	46
338	47
339	47
340	47
341	48
342	48
343	48
344	48
345	49
346	49
347	49
348	49
349	49
350	50
351	50
352	50
353	50
354	51
355	51
356	51
357	51
358	51
359	52
360	52
361	52
362	52
363	52
364	52
365	53
366	53
367	53
368	53
369	53
370	53
371	54
372	54
373	54
374	55
375	55
376	55
377	55
378	55
379	56
380	56
381	56
382	57
383	57
384	57
385	57
386	58
387	58
388	59
389	59
390	59
391	59
392	59
393	60
394	60
395	60
396	61
397	61
398	61
399	61
400	61
401	61
402	62
403	62
404	62
405	62
406	62
407	63
408	63
409	63
410	63
411	64
412	64
413	64
414	64
415	65
416	65
417	65
418	65
419	66
420	66
421	66
422	67
423	67
424	67
425	68
426	68
427	68
428	68
429	69
430	69
431	69
432	70
433	70
434	70
435	70
436	70
437	71
438	71
439	71
440	71
441	71
442	72
443	72
444	73
445	73
446	73
447	74
448	74
449	74
450	74
451	74
452	75
453	75
454	76
455	76
456	76
457	77
458	77
459	77
460	77
461	78
462	78
463	78
464	78
465	79
466	79
467	79
468	79
469	79
470	80
471	80
472	80
473	81
474	81
475	81
476	81
477	82
478	82
479	82
480	83
481	83
482	83
483	83
484	84
485	84
486	84
487	85
488	85
489	85
490	85
491	86
492	86
493	86
494	86
495	86
496	87
497	87
498	87
499	88
500	88
501	88
502	88
503	89
504	89
505	90
506	90
507	90
508	91
509	91
510	91
511	91
512	92
513	92
514	92
515	93
516	93
517	93
518	93
519	94
520	94
521	94
522	94
523	95
524	95
525	95
526	96
527	96
528	96
529	96
530	96
531	97
532	97
533	97
534	98
535	98
536	98
537	99
538	99
539	99
540	100
541	100
542	101
543	101
544	101
545	102
546	102
547	102
548	103
549	103
550	103
551	103
552	104
553	105
554	105
555	105
556	105
557	106
558	106
559	106
560	107
561	107
562	107
563	108
564	108
565	108
566	110
567	110
568	111
569	111
570	112
571	112
572	113
573	113
574	113
575	113
576	114
577	114
578	114
579	115
580	115
581	115
582	116
583	116
584	117
585	117
586	118
587	118
588	118
589	118
590	119
591	119
592	120
593	120
594	120
595	120
596	121
597	121
598	121
599	122
600	122
601	122
602	123
603	123
604	124
605	124
606	124
607	125
608	125
609	126
610	126
611	127
612	127
613	128
614	128
615	128
616	129
617	129
618	130
619	130
620	130
621	131
622	131
623	132
624	132
625	133
626	133
627	133
628	134
629	134
630	135
631	135
632	135
633	135
634	136
635	136
636	137
637	137
638	138
639	138
640	138
641	139
642	139
643	140
644	140
645	140
646	140
647	141
648	141
649	142
650	143
651	143
652	143
653	143
654	144
655	144
656	144
657	145
658	145
659	145
660	146
661	146
662	146
663	147
664	147
665	148
666	148
667	148
668	148
669	148
670	149
671	149
672	149
673	150
674	150
675	151
676	152
677	152
678	152
679	153
680	153
681	154
682	154
683	154
684	155
685	156
686	156
687	156
688	156
689	157
690	157
691	158
692	158
693	158
694	158
695	159
696	159
697	160
698	160
699	160
700	161
701	161
702	162
703	162
704	163
705	163
706	164
707	165
708	165
709	166
710	166
711	166
712	167
713	168
714	168
715	168
716	169
717	169
718	170
719	170
720	170
721	171
722	171
723	172
724	172
725	172
726	172
727	173
728	173
729	173
730	174
731	174
732	175
733	175
734	176
735	176
736	177
737	177
738	177
739	178
740	178
741	178
742	179
743	179
744	180
745	180
746	180
747	181
748	182
749	183
750	183
751	184
752	184
753	184
754	185
755	185
756	185
757	186
758	187
759	187
760	188
761	188
762	188
